N,P,K,temperature,humidity,ph,rainfall,label
81.25418526272591,51.219053648303195,47.74859802996413,25.80873066978129,94.5170415892507,6.03,205.83651783529967,rice
118.40362514548391,58.82465482597963,35.84557728534091,25.328254988192402,79.3571892526832,6.79,138.10228785396524,sugarcane
99.57628490889147,52.378655225458715,28.912362929936137,15.032182636042787,65.48973343649601,6.53,105.59381318939589,wheat
87.31330253939652,56.36552983788657,33.60491448567663,30.861823540883414,77.14483936340272,6.65,103.95859149528223,sugarcane
92.3949778341854,42.63921964291291,48.63005444447859,26.081822879117492,86.91277481215688,5.94,212.9472731317815,rice
28.35720444479361,143.35659076555626,205.52278807383044,28.02610624668822,82.97488977713017,6.1,66.29092195206715,grapes
33.66517335161708,124.89246348257599,206.46845577085654,20.11751211409162,91.87748620660811,5.61,110.57426324787099,apple
71.9295780969067,61.972028647821304,24.928531004096513,26.289789079271653,79.36922474174173,6.7,82.16794223957571,sugarcane
84.96951983655968,38.50694122125092,53.796642472269504,25.02166442457134,81.69811229314172,5.28,243.52201514162368,rice
18.455793037649265,22.152810991778225,32.26859664726685,33.147709531562626,67.56940119411362,7.42,79.21617715211359,mango
76.0754879956292,38.84227607110511,39.315180822050564,21.324150291911746,78.03268780532439,6.37,89.64200902540551,maize
24.625297619621996,15.16976901063877,33.826009367844996,25.716550181378054,93.56324342862268,5.86,164.69629408245618,coconut
20.62520040760949,34.06871649515671,26.338616272316873,34.09272011669813,58.30277834592509,6.46,53.4096588553504,mango
108.95093170057692,23.935443176792138,25.141930649897745,28.55518584773194,58.995622515914164,6.54,167.73006863356596,coffee
65.76960084472414,53.97442079635077,45.01239064667862,31.206066011435944,73.66536392899606,6.97,173.2879146151815,jute
103.11859299563767,43.95707626748434,33.138588502539704,26.281880728104618,78.50712992539967,5.99,132.38626745997277,sugarcane
92.78608249021202,94.31298740719512,55.34552302292803,30.074095975059162,85.47175386125285,5.97,95.97983532460655,banana
15.492531436258163,12.684095450243587,36.852828290969,26.80795133210155,97.45960336864515,6.13,195.39087406551045,coconut
27.334246615342696,122.34312165149291,206.7139976968574,24.957538441392508,92.65599397120755,6.18,107.11942482684255,apple
87.04782985426156,56.465002674562456,54.25465167722278,28.655124057945,74.60253308402392,6.16,231.2850971536758,jute
76.06324466795684,42.84404897011373,27.041133376789873,31.478370386082265,84.2414398449586,5.86,85.57117031604297,sugarcane
127.53302296182821,44.59433500251868,30.377979434714828,28.002514100995832,78.28126473368438,7.54,108.77051838423725,cotton
87.38924690215518,39.87850818034674,53.21854368987685,26.580297943385354,93.99599826583848,6.45,229.0732156748632,rice
18.420217088364566,23.517371217662877,29.679327873173676,34.733040401143754,56.85931599936548,6.2,61.66597843758801,mango
18.055008633352333,16.65854305019452,41.04438511102528,31.719373657552943,67.69726501032082,6.23,57.229135806257716,mango
115.05683774417972,76.04965633800677,46.173631478700344,30.516832579616533,87.53229233464944,5.74,141.26075896696292,banana
34.6832991896643,15.398029674801556,42.47568535105238,29.529118055562872,46.01219560820761,6.31,96.1130686102525,mango
70.78047449169091,39.773164626791086,42.3660239723432,20.624587355975127,69.88258164818723,5.9,93.09844723969343,maize
96.48222635175668,48.694252440110944,29.45145174011332,31.553831994634532,78.36726076857586,6.93,140.28625590822702,sugarcane
65.87687694335084,43.56612866306304,46.61647304645351,19.859103733721312,57.068420890454746,6.23,75.12097556392682,maize
112.81250031306016,16.071531192148157,27.809980195910345,26.98039516970491,55.195596036470896,6.5,154.48816860293934,coffee
100.6114035634421,33.079061303797786,31.413255094728644,26.41870410764402,51.26268677080705,6.04,172.0373212732203,coffee
15.289486983404771,14.53431924174362,31.844089309151848,28.363243697161856,94.70953376290724,5.72,189.3046641301372,coconut
16.152741927918512,11.929444393733599,34.69926342161323,27.349449540207196,93.06977739775563,5.62,147.14573319855594,coconut
28.18908961774364,15.792031367651079,29.907482637058028,28.470099729122825,94.82106337028507,5.68,149.12424542351627,coconut
33.03676632883342,17.54744072066722,45.59310715342468,31.09838478109594,69.77003389864845,6.44,73.23016495013323,mango
17.021529847434852,144.05761176767948,208.30153530557612,31.348909010211948,83.22422310016277,5.72,65.27145901837201,grapes
106.77603528967906,56.5947905985361,20.494516102156595,32.20616290663715,80.0061031270903,7.29,144.390965389138,sugarcane
112.14409550293539,60.82451720529493,25.25309506290106,18.053106766967314,55.3161094092774,6.05,71.27624808685067,wheat
102.38527240011383,28.27468721387877,38.31568802937742,24.289794457919953,61.5025656639422,6.19,121.03720815298358,coffee
96.78124098624198,59.831375385574106,26.122782474890396,27.132095081944705,64.29310166005858,6.09,97.71324866735114,maize
30.113635540990398,126.63356187017332,199.65032769324154,22.63954913971962,91.07962800469478,6.38,102.56106337979696,apple
118.10518305751663,34.11960117652144,35.62679906473218,25.19775640779542,73.8425906622927,6.64,129.81503562765556,coffee
89.84446965445198,58.58860674093236,30.77621707554174,28.881330810022494,73.41520566900772,5.95,120.28507129283413,sugarcane
88.68251481864921,49.703036419212424,20.105182553276023,34.14584435221748,71.82072629890884,6.8,108.92361351619584,sugarcane
94.74249876110855,98.80035642457376,57.30691935237473,30.977639241101805,77.58291401138631,5.91,107.13759598101463,banana
122.072377654238,54.138615021944936,34.58209876030309,21.341421382957368,53.15661853911257,7.01,72.75728108021893,wheat
109.72381675930865,54.90300576577508,34.755710404297744,16.36439752556733,67.37861385118984,6.61,79.97397304479304,wheat
99.31787518218803,51.0694353369982,49.35352315586999,31.789558735835083,79.43004456144097,7.2,193.45309633044954,jute
30.036527768525065,131.24224183423348,204.1928304234798,23.44142335184004,92.56368235142612,5.98,119.3529233692796,apple
128.2070064191253,19.803031920440283,31.470492274740756,23.47050311585452,64.423403083621,6.15,135.61939434613794,coffee
83.37082236723062,94.35585099497752,55.78360416907186,30.1072465446474,76.50362055401388,6.58,130.78908751319818,banana
15.780785975509607,8.381536059353772,32.29817698141382,25.315375871714835,96.3131516103433,6.03,132.03271478618421,coconut
30.266161543602596,138.63667595517637,198.68740698949824,23.644110900463726,93.7388831913605,5.9,106.31261451224555,apple
34.966063114679166,124.53717812146746,196.8057444716193,20.717887317242976,93.30513529117184,6.16,125.43772486835233,apple
73.59499855072265,56.74300314586284,36.30712681597885,22.522322702644882,85.78982584750675,6.58,205.5002002345656,rice
22.199745982934875,16.271501955038772,36.17127282170145,29.57996000681039,92.38280009028882,6.45,140.61668722503342,coconut
91.96593561380708,18.821242786927165,40.81027215067296,25.631670664382877,57.54155604077872,6.38,185.439951332568,coffee
87.56234143674672,46.75950789853705,20.019333226805962,23.50616057841138,64.03056970706312,6.79,58.033821030845225,wheat
108.95474696640908,51.766533803006205,34.112254865476906,23.41199063537185,79.0878960917053,6.22,109.06287886956383,cotton
137.1952593651076,67.57624093161175,25.2040920388257,25.42132600111895,84.03876830343916,6.89,84.45242002246417,cotton
109.20539758553493,22.46414738210254,34.864949860519715,26.633038432280394,54.72694134445872,6.9,167.4186948829614,coffee
27.084790206642847,31.33490558945363,44.033741405072305,29.624844547164766,51.1327624496495,7.43,40.494174495517605,mango
141.2175223624675,51.90976486622422,20.657388502050633,29.379509473975922,69.01186262853885,7.34,73.53219709908828,cotton
142.23329545451122,52.93905119023044,24.443688251511595,31.150607325172224,66.27923168871003,7.69,84.2010286254702,cotton
83.79536920590299,79.99022899156734,50.60349429058621,26.50010050626015,83.77682491390686,6.16,92.05053534246524,banana
110.28971884947109,62.24698325400489,27.2935135032543,30.84478727596759,73.84983138757828,7.07,69.77290001841999,cotton
98.80996341315017,98.63343084558966,46.73512835472175,31.623851451021572,86.0004227209814,6.46,128.71666531941378,banana
100.27720464308777,90.62169738057143,54.499252234994934,30.675044710616223,75.67127150889357,5.94,106.80804712652278,banana
87.9531412114592,85.2521792993388,47.360677723033014,29.696822966400497,86.30906526662136,5.67,118.06814472224035,banana
26.546834503927407,32.794706695661134,42.50765884709518,29.016999626310255,55.74363452689167,6.49,43.31305760502434,mango
87.66880456538755,51.53356697361811,35.76801754652689,26.314250966556198,94.47579601979169,6.63,200.19454051318417,jute
90.59465031254285,80.49585082667436,55.62486073616955,27.57493026799961,83.3289498391191,5.65,138.30106159407768,banana
67.88731927872266,37.44025095272479,38.33697156411155,31.313582562890986,90.53678131940477,6.53,215.58207673273927,jute
71.48152532699652,53.507807551272265,54.62372356054847,25.054508216133346,80.1960716212832,6.27,223.19883037726845,rice
98.80297826666828,56.626777484384846,47.01584298679238,29.30779127519492,77.13014506701035,6.95,195.56495494398774,jute
18.177053838879115,18.91332591250685,49.32443451050762,28.531134457721983,51.73176060763019,6.68,76.61071457419851,mango
125.31272902605184,47.48638599548518,20.43899452257262,22.593982624179638,61.2434960612635,7.17,54.575631029506965,wheat
16.507097924577835,143.95871459077355,201.52517891156214,23.116287548365655,93.33152661564147,6.05,106.15772589208811,apple
16.925011664754514,127.14328571414453,208.04188674806832,20.361360061276184,94.37942860683475,6.02,112.24800321779277,apple
114.83062410785466,42.31562590679404,20.888080244723973,23.269444137549726,63.08209448247367,7.04,72.29237212467001,cotton
106.41629310943823,57.3547752468799,29.78817617695725,29.006114963944515,78.83680276648991,7.75,84.99794959823942,cotton
87.89205793207665,40.21128740156151,36.4625749668681,25.319944601443247,88.80359669458483,7.28,117.48653412601745,sugarcane
88.10162006139228,42.45130521598608,27.634123056271413,27.381886360139227,71.1037305368979,5.57,78.00252329504892,maize
16.32981590349533,143.82616465399613,199.22738518649527,21.910174152056356,90.45819102587863,5.61,121.80221695687959,apple
109.98503008596094,74.07658450382783,45.99941997615562,31.832557803550273,89.35487653305663,5.59,116.59520648849772,banana
18.066695505984946,10.387008046989784,30.265538485262912,26.975745542488184,95.23031720669378,5.94,184.31817361249216,coconut
27.938934166746108,24.882514822825414,40.50697042752107,32.44200002113628,63.494909298402476,6.91,72.05139350851715,mango
80.59799884416955,96.70056703446295,48.67430262548934,30.107897392127047,87.16523062398105,6.79,149.49565413985,banana
16.716215434188776,34.390530466480136,25.967123956429788,34.53503901107308,58.1275599535561,6.24,43.950529870519276,mango
81.70578538830307,43.59623756384853,46.81666521138021,20.244001999512395,75.7469637749843,6.65,208.81525131290104,rice
93.19758372849773,45.39069455072888,40.16600858255185,30.803104462195403,86.73170729377088,6.67,198.79001952793018,jute
84.22898241724539,89.94423275740733,49.29271306196861,26.39241769616057,89.04528836737478,5.53,116.26663631337414,banana
104.60190266770405,23.64874333433006,37.46344849064374,22.595427347508124,62.59229403093612,6.18,157.39751750317419,coffee
21.99285345233301,14.545848001914603,29.034975035935677,26.267530944625072,97.35183460400319,6.17,130.94108307883914,coconut
68.17025871745585,50.670065751621095,42.17485021085777,31.960806590069144,82.0045878815472,6.73,206.58517874106718,jute
119.36372057124207,59.790708187914234,25.5145681558291,28.48233468807846,61.536157253269685,7.63,107.02519764397013,cotton
76.67577756764098,41.19894331092469,35.05900932103488,30.706831750719786,85.2140961208779,5.8,120.02801398278837,sugarcane
15.40472465279901,25.479863349293343,37.62644500676022,32.25250464830488,69.35078062430159,7.32,49.70276669980648,mango
26.300821723797537,17.707909905690293,35.87101132535874,29.816013204857082,95.65816580755565,5.58,158.13441308948737,coconut
17.754566030342822,27.24332441446291,29.163639714845033,32.286298375366194,59.752910558611774,6.1,42.103896941123125,mango
25.157240752319876,149.94920791145964,203.89930537637278,24.62591887947719,83.76858583026171,6.28,60.308303321530786,grapes
86.99145208669643,51.93829034709212,34.328065460559586,29.300303839896365,59.18392580591953,6.25,94.54419882754114,maize
27.5169333210122,23.182875758352445,31.35052872738907,35.59728783502233,62.504706482351324,6.6,76.57411203390785,mango
83.85291395671656,41.75652787731938,21.684766373921214,22.848969771114675,67.6920233685229,7.18,86.20883395091266,wheat
61.08426609344932,54.587537564697726,35.21026449083307,29.857009049397355,92.33261234470307,6.65,203.55424730977984,jute
28.339281931113952,15.71313633225014,32.115116028992105,25.91922863444649,97.53128945134802,6.03,189.66488222712397,coconut
122.69809834777111,53.17449449901245,31.93937708414121,23.93090205195415,51.56143984047679,7.33,81.38233387585956,wheat
22.325060119969486,27.030970127594124,40.1579236843633,30.65025304038823,67.61184818203219,6.51,67.88705235625005,mango
93.15562849554215,50.80409222414557,16.752854935276773,24.36957823031063,63.845056017809405,6.46,77.78870619519984,wheat
127.53316897204257,52.09623268399757,32.171948178077926,30.146710047099894,75.29577550258054,6.75,72.7668186881622,cotton
69.52586614662785,57.710863796984384,36.701726355857254,23.595592955277827,74.01439106138206,5.73,84.36326770500254,maize
114.25076622736293,45.538178797559176,28.19805246369628,29.703240479372063,87.47150611519469,7.03,115.91540528576348,sugarcane
114.47633755157806,60.29540157331739,19.31350304795434,21.58885470232657,59.84661014135396,6.98,57.46151212155935,wheat
27.19010244898862,22.35664448641913,35.39152503751123,35.32040739218776,52.74599428819196,7.39,50.77802958232844,mango
90.48848233256709,49.79292422231001,38.84046738272689,29.000170867032615,85.58448914899768,6.9,198.97858679882407,jute
96.43937726749499,26.2632877690791,43.875482406896325,22.03064232400258,55.95312108134997,6.94,117.10859668571621,coffee
17.68914081534129,128.68215392113237,203.24859946842705,29.196829606123398,80.31003129742962,6.18,72.74781700746598,grapes
19.56661673186621,15.496186600851317,34.59434825889059,28.415488509878234,62.75969118595745,6.82,42.63829849728729,mango
